dataset,time_h,wheel_target_speed_rpm,wheel_speed_measured,wheel_current_measured,wheel_current_predicted,wheel_current_residual_a,wheel_temp_measured,wheel_temp_nominal_ref,wheel_temp_residual_c
wheel_degradation,3.1,3475.5282581475767,3411.9594661295305,0.2566834558732243,0.1886678165303844,0.06801563934283988,23.046212067569225,22.919134314149726,0.12707775341949912
wheel_degradation,3.1166666666666667,3497.260947684136,3454.166443182912,0.254359151265363,0.18218861682354304,0.07217053444181998,23.161434265899565,22.914523153725256,0.24691111217430972
wheel_degradation,3.1333333333333333,3497.2609476841367,3477.936936486076,0.2358295056594444,0.17453420309236745,0.061295302567076965,23.17935690073822,22.90993720647289,0.26941969426533063
wheel_degradation,3.15,3475.5282581475776,3482.96185736192,0.2206803229406007,0.16580410598537884,0.05487621695522185,22.981159800575725,22.905354054727848,0.0758057458478767
wheel_degradation,3.1666666666666665,3433.0127018922203,3460.101611666669,0.214603160188573,0.15925222467927225,0.05535093550930076,23.12253566272416,22.900752910273887,0.2217827524502738
wheel_degradation,3.183333333333333,3371.572412738696,3407.315674122803,0.2051931947721594,0.1561437082150955,0.0490494865570639,23.059403744462248,22.89616473476289,0.16323900969935679
wheel_degradation,3.2,3293.892626146237,3357.715833401336,0.1836458588893899,0.15330513674169421,0.030340722147695676,23.12743048913137,22.89158993230498,0.23584055682638905
wheel_degradation,3.216666666666667,3203.3683215379,3280.4198164885984,0.1632648032325104,0.15803880476525944,0.00522599846725097,23.07717465188029,22.887008230467178,0.1901664214131138
wheel_degradation,3.2333333333333334,3103.955845408883,3195.0567244816443,0.1656085916780296,0.1630834150724597,0.0025251766055699176,23.12234445942928,22.88240130198374,0.23994315744553774
wheel_degradation,3.25,2999.999999999999,3092.42546327156,0.1484492023081876,0.16405426026495434,-0.015605057956766755,23.145440102103997,22.877753521613645,0.2676865804903521
wheel_degradation,3.2666666666666666,2896.044154591122,2995.757148000752,0.1432022622686033,0.1669452530409967,-0.02374299077239339,23.029540884534438,22.8730526121147,0.15648827241973606
wheel_degradation,3.283333333333333,2796.6316784621013,2895.461630770654,0.1551914950835316,0.16718142461661428,-0.011989929533082672,23.071976586559387,22.868290155358302,0.20368643120108487
wheel_degradation,3.3,2706.107373853761,2798.8894277777063,0.1446257809917641,0.16570790537085145,-0.021082124379087352,23.0127556917933,22.86346194853648,0.14929374325681977
wheel_degradation,3.316666666666667,2628.427587261303,2715.990331086656,0.1600274843295064,0.16443394879042594,-0.004406464460919551,23.03716603792043,22.858568189820804,0.1785978480996242
wheel_degradation,3.333333333333333,2566.9872981077806,2647.682918099233,0.1610282588989512,0.1625443445489009,-0.0015160856499497055,23.13498995841361,22.85361348293644,0.2813764754771704
wheel_degradation,3.35,2524.471741852424,2583.075020766736,0.1638218189198322,0.15565292899696695,0.008168889922865241,23.15858537031636,22.848606656097854,0.30997871421850576
wheel_degradation,3.3666666666666667,2502.739052315864,2542.9433271426515,0.1817395623928151,0.15015800195437548,0.031581560438439626,23.206633207023916,22.84356039768733,0.36307280933658603
wheel_degradation,3.3833333333333333,2502.739052315864,2528.114012824664,0.1840743876057864,0.15493323760858965,0.029141149997196747,23.042723343885427,22.838491976842484,0.20423136704294365
wheel_degradation,3.4,2524.471741852423,2528.467364307767,0.2034489208033545,0.16193145977006107,0.04151746103329343,23.089571602308943,22.833491925507733,0.25607967680121035
wheel_degradation,3.4166666666666665,2566.9872981077788,2545.560073091567,0.216457300950962,0.17034056436417513,0.04611673658678686,23.196302325460188,22.828580602919644,0.36772172254054425
wheel_degradation,3.433333333333333,2628.427587261303,2584.932035487276,0.2293320562025348,0.17776855852089274,0.05156349768164206,22.974478977899896,22.82377605021157,0.15070292768832516
wheel_degradation,3.45,2706.107373853761,2640.9831018557047,0.2426893137425942,0.18514002336001992,0.05754929038257428,23.241142925860167,22.81909317075209,0.42204975510807685
wheel_degradation,3.466666666666667,2796.631678462098,2718.0643268632875,0.2541170096464001,0.18994285722239163,0.06417415242400848,22.967228306024467,22.814543038509083,0.15268526751538403
wheel_degradation,3.4833333333333334,2896.0441545911226,2810.6235670071314,0.2604706455320107,0.19267021250219227,0.06780043302981845,23.07082220750689,22.81013236971944,0.26068983778744936
wheel_degradation,3.5,2999.999999999999,2907.6015392052277,0.2687055538221342,0.1954614916456246,0.07324406217650958,23.111732589830687,22.80586318672282,0.3058694031078666
wheel_degradation,3.5166666666666666,3103.955845408879,3001.518770689018,0.2698886649584633,0.19923836984467502,0.07065029511378829,23.12377531094013,22.80173269413815,0.3220426168019799
wheel_degradation,3.533333333333333,3203.3683215378974,3101.3062331464007,0.2788112861136931,0.19963814178730388,0.07917314432638922,22.904412957925288,22.797733377050665,0.10667958087462281
wheel_degradation,3.55,3293.892626146237,3198.013165497141,0.2743168974590492,0.1981212379035729,0.0761956595554763,22.90825976224272,22.793853319208296,0.11440644303442582
wheel_degradation,3.566666666666667,3371.572412738696,3282.560542212409,0.2765565186192881,0.1963165133205959,0.08024000529869219,22.98346657037383,22.790076727248213,0.1933898431256189
wheel_degradation,3.583333333333333,3433.0127018922185,3359.59570734258,0.2624731916931297,0.19161645727263482,0.0708567344204949,23.048690701019904,22.78638463561989,0.2623060654000149
wheel_degradation,3.6,3475.528258147576,3410.108079085639,0.2558689758704878,0.1892639876838284,0.06660498818665939,23.164895221424803,22.782755757042647,0.3821394643821563
wheel_degradation,3.6166666666666663,3497.2609476841367,3464.6764285488607,0.2502663333919404,0.17880426231000587,0.0714620710819345,22.98758199965466,22.77916743579648,0.2084145638581809
wheel_degradation,3.633333333333333,3497.2609476841367,3481.739483035677,0.2316173895060307,0.1733097327310885,0.05830765677494221,23.04382472495613,22.77559665642858,0.2682280685275522
wheel_degradation,3.65,3475.5282581475776,3487.7399520703166,0.2171026097303652,0.16426549619388833,0.052837113536476854,23.099705854774584,22.77202105880887,0.32768479596571254
wheel_degradation,3.6666666666666665,3433.0127018922185,3453.985794578918,0.2025269689140569,0.16122159879771353,0.04130537011634336,23.16200083299061,22.768419911824303,0.3935809211663077
wheel_degradation,3.683333333333333,3371.572412738698,3421.670273395747,0.2007469212452495,0.15152133709393292,0.04922558415131659,23.118686694491934,22.76482423380168,0.3538624606902552
wheel_degradation,3.7,3293.892626146237,3353.993415568112,0.1702792036295571,0.15210646888855348,0.018172734741003616,23.01623850748722,22.761234485100974,0.2550040223862453
wheel_degradation,3.716666666666667,3203.368321537904,3283.519847039204,0.1628084166557775,0.1590370556686356,0.0037713609871418974,23.093881201540388,22.757630449117205,0.33625075242318303
wheel_degradation,3.733333333333333,3103.955845408879,3190.458696160096,0.1587456279959511,0.16160278904287342,-0.002857161046922324,23.05826439683433,22.753993853993894,0.30427054284043464
wheel_degradation,3.75,2999.999999999999,3085.994949461941,0.1566517469432812,0.1619835496332858,-0.005331802690004578,23.09242864207876,22.75030912948372,0.3421195125950405
wheel_degradation,3.7666666666666666,2896.0441545911226,2995.7862575656272,0.1513211433842209,0.16695462670650066,-0.015633483322279762,23.053860227255324,22.746564052925752,0.3072961743295721
wheel_degradation,3.783333333333333,2796.631678462098,2900.0729411918696,0.1585491259344882,0.16866632765824316,-0.010117201723754965,23.140382913079847,22.74275026036327,0.39763265271657744
wheel_degradation,3.8,2706.1073738537643,2800.034794080004,0.1552943525138309,0.1660767284928494,-0.010782375979018516,23.0910377298918,22.738863602753916,0.3521741271378822
wheel_degradation,3.816666666666667,2628.427587261303,2713.5037976235853,0.1595300379834269,0.1636332520762258,-0.004103214092798901,23.01170313346272,22.734904331631604,0.2767988018311165
wheel_degradation,3.8333333333333335,2566.9872981077824,2630.7036700812246,0.1586513394992226,0.1570768017631228,0.001574537736099807,22.991380531969053,22.730877103683657,0.2605034282853964
wheel_degradation,3.85,2524.471741852423,2586.042598811643,0.1695878168990388,0.15660852843891293,0.01297928846012586,23.02242533555134,22.726790799689468,0.29563453586187194
wheel_degradation,3.8666666666666663,2502.739052315864,2537.287486663831,0.1849928538724079,0.15197925751143473,0.033013596360973174,23.156572361348665,22.722658160202005,0.4339142011466599
wheel_degradation,3.883333333333333,2502.739052315864,2523.902645399138,0.1945334381625912,0.15628935370756367,0.03824408445502753,23.026576795890545,22.718496506138298,0.30808028975224744
wheel_degradation,3.9,2524.471741852422,2532.6428416595936,0.2105341559709161,0.16058690075025356,0.04994725522066254,22.93840625418033,22.71439642083383,0.22400983334649993
wheel_degradation,3.9166666666666665,2566.9872981077806,2546.626464368363,0.2117353464904289,0.16999717224656966,0.041738174243859255,23.08160929571561,22.7103783145308,0.3712309811848087
wheel_degradation,3.933333333333333,2628.427587261303,2576.0800701821418,0.2291822206319815,0.18061900861106797,0.048563212020913515,23.01650310685567,22.706460278985645,0.31004282787002424
wheel_degradation,3.95,2706.107373853761,2651.8403023189744,0.2462173089165735,0.18164386098558902,0.06457344793098449,23.05033147024453,22.70265726781036,0.34767420243417035
wheel_degradation,3.966666666666667,2796.6316784621013,2723.7350207230006,0.2506614443866825,0.18811681867992341,0.06254462570675906,23.09958589570644,22.69898040483941,0.40060549086702935
wheel_degradation,3.983333333333333,2896.044154591119,2813.927681988455,0.2625142873942516,0.19160624370861692,0.07090804368563466,22.93997514962133,22.695436455802287,0.2445386938190417
wheel_degradation,4.0,2999.999999999999,2898.43849425637,0.2684815594749289,0.1984121135019487,0.0700694459729802,22.974788624252128,22.69202749216005,0.28276113209207665
wheel_degradation,4.016666666666667,3103.955845408876,3010.6457080010264,0.2693834692212206,0.19629937512573312,0.07308409409548747,23.18383444123896,22.6887507672846,0.4950836739543618
wheel_degradation,4.033333333333333,3203.3683215379,3104.247374146966,0.2719646109935324,0.19869105542384852,0.0732735555696839,22.880817101170727,22.68559881464851,0.1952182865222163
wheel_degradation,4.05,3293.892626146237,3208.8377485052265,0.2775037562375541,0.1946355787817946,0.08286817745575947,23.075016057239985,22.68255976602416,0.3924562912158258
wheel_degradation,4.066666666666666,3371.572412738696,3279.189189938481,0.2720932321594186,0.19740213341308055,0.07469109874633806,23.008982726296736,22.67961787571296,0.32936485058377585
wheel_degradation,4.083333333333333,3433.0127018922185,3361.533156722588,0.2683677846448229,0.19099257290689392,0.077375211737929,23.049533091444072,22.676754225471157,0.372778865972915
wheel_degradation,4.1,3475.5282581475767,3425.800906178694,0.2517497485411865,0.18421068947709499,0.0675390590640915,23.1191616471474,22.67394757497003,0.44521407217737163
wheel_degradation,4.116666666666666,3497.2609476841367,3454.487212879972,0.2478886536234318,0.18208532473185618,0.06580332889157561,23.038465167792204,22.671175315089407,0.3672898527027968
wheel_degradation,4.133333333333334,3497.260947684137,3470.473986766101,0.2374435649440423,0.17693737176384175,0.06050619318020056,23.10332447067764,22.66841447662681,0.4349099940508303
wheel_degradation,4.15,3475.5282581475767,3475.944030953728,0.2196020857493783,0.16806393905391326,0.051538146695465054,23.237815008204404,22.665642745355616,0.5721722628487882
wheel_degradation,4.166666666666667,3433.0127018922185,3460.3206077443383,0.208139588129235,0.15918170504122287,0.04895788308801213,22.972617084437356,22.662839435721946,0.3097776487154107
wheel_degradation,4.183333333333334,3371.5724127386984,3413.088834026984,0.203100511869344,0.1542846742489417,0.048815837620402286,23.07478668661597,22.66003561127009,0.4147510753458796
wheel_degradation,4.2,3293.892626146237,3349.5662886063355,0.1831107312166239,0.1506808753607417,0.032429855855882206,23.056684001202445,22.657231777238376,0.39945222396406876
wheel_degradation,4.216666666666667,3203.368321537901,3276.051855668018,0.177641327518087,0.1566322635186859,0.021009063999401112,23.02263705343428,22.65440776156357,0.36822929187071196
wheel_degradation,4.233333333333333,3103.95584540888,3196.1818326053253,0.1565944957375447,0.16344571479258513,-0.006851219055040436,23.085116736789196,22.651545336596914,0.4335714001922817
wheel_degradation,4.25,3000.0000000000027,3090.6278535489423,0.1575687841398925,0.1634754061213469,-0.005906621981454391,23.10039263532884,22.64862897596722,0.451763659361621
wheel_degradation,4.266666666666667,2896.0441545911226,3010.1090339569696,0.1523025144011194,0.17156675043823075,-0.01926423603711136,23.10580351652989,22.645646500560623,0.4601570159692656
wheel_degradation,4.283333333333333,2796.6316784621013,2904.8385598616646,0.1538047951935286,0.17020092000003328,-0.01639612480650468,23.087755285435332,22.64258958964088,0.44516569579445076
wheel_degradation,4.3,2706.1073738537643,2800.1870455135004,0.1498472278044541,0.16612575547130903,-0.016278527666854947,22.9426896145022,22.63945413706194,0.3032354774402606
wheel_degradation,4.316666666666666,2628.4275872613057,2715.066089946968,0.1413586032745501,0.16413633090002983,-0.02277772762547972,22.979580375298173,22.63624043693232,0.34333993836585464
wheel_degradation,4.333333333333333,2566.9872981077806,2644.777677414853,0.1580114344378856,0.16160881856282772,-0.0035973841249421212,23.012670993377203,22.632953188194616,0.3797178051825867
wheel_degradation,4.35,2524.471741852423,2586.775846987898,0.1676851392270873,0.15684464406500037,0.010840495162086933,23.110049748875184,22.6296013135666,0.4804484353085847
wheel_degradation,4.366666666666666,2502.739052315864,2534.1381102985315,0.1743611910365093,0.15299339842082751,0.02136779261568178,23.10611780823777,22.62619759522505,0.4799202130127185
wheel_degradation,4.383333333333334,2502.739052315864,2523.78172842118,0.1921260409902634,0.15632829057625247,0.035797750414010926,23.081179247226498,22.622759395398678,0.45841985182781997
wheel_degradation,4.4,2524.471741852423,2524.1359398494487,0.2044830019326601,0.16332623582398886,0.04115676610867125,23.100472054345424,22.61937733842475,0.48109471592067266
wheel_degradation,4.416666666666667,2566.9872981077806,2546.258691427546,0.2280857716733041,0.17011560000539822,0.057970171667905884,22.994136209544223,22.616071875239783,0.3780643343044403
wheel_degradation,4.433333333333334,2628.4275872613007,2588.480631506491,0.2265202595778914,0.17662586359447832,0.04989439598341308,23.005530183799983,22.61286113798932,0.3926690458106634
wheel_degradation,4.45,2706.107373853764,2644.822936975133,0.2567225497341954,0.18390354558529626,0.07281900414889914,23.06311444657542,22.6097601203715,0.45335432620391813
wheel_degradation,4.466666666666667,2796.6316784621013,2722.194541421496,0.254246068287713,0.18861287342172636,0.06563319486598665,23.08838019707936,22.606779986006348,0.48160021107301176
wheel_degradation,4.483333333333333,2896.0441545911185,2804.753673171679,0.2674881452309704,0.19456039607564862,0.0729277491553218,22.969038765170776,22.603927540110472,0.36511122506030347
wheel_degradation,4.5,2999.999999999999,2910.6365280142954,0.285460381077636,0.1944841850446295,0.0909761960330065,22.890921512263585,22.601204893335925,0.28971661892765965
wheel_degradation,4.516666666666667,3103.955845408879,2998.0951395822835,0.2778091766495408,0.2003408244138608,0.07746835223568,23.031338809896813,22.598609337951657,0.4327294719451551
wheel_degradation,4.533333333333333,3203.3683215379,3104.945395430726,0.2687917649838673,0.1984662833237949,0.07032548166007241,22.94697536829197,22.59613344603557,0.3508419222564001
wheel_degradation,4.55,3293.8926261462343,3201.57784736766,0.2808521902089368,0.19697336311994942,0.08387882708898739,22.95303013484284,22.593765387675813,0.3592647471670283
wheel_degradation,4.566666666666666,3371.572412738696,3285.273033282352,0.2724493170098892,0.19544305526372419,0.07700626174616504,22.963134289584715,22.591489455202225,0.3716448343824901
wheel_degradation,4.583333333333333,3433.0127018922185,3357.635948762466,0.2648950617900593,0.19224752549633958,0.0726475362937197,23.06418078603665,22.58928676811425,0.47489401792240216
wheel_degradation,4.6,3475.5282581475763,3426.2095772974385,0.2541194488879955,0.18407909196319586,0.07004035692479962,23.031436981600987,22.5871361235433,0.44430085805768726
wheel_degradation,4.616666666666666,3497.2609476841367,3453.447681926248,0.2481633850247271,0.18242006746961437,0.06574331755511273,22.968063098621343,22.585014949548377,0.383048149072966
wheel_degradation,4.633333333333334,3497.2609476841367,3478.6616516101167,0.2379153486489183,0.17430083522213002,0.06361451342678828,22.946652919426672,22.582900313827334,0.36375260559933764
wheel_degradation,4.65,3475.5282581475767,3475.9507689839324,0.2177436623578101,0.1680617693189289,0.04968189303888118,23.009645463339677,22.580769938777134,0.4288755245625424
wheel_degradation,4.666666666666667,3433.0127018922203,3451.604623368277,0.2006997259253551,0.16198836747089876,0.038711358454456335,22.97548202152098,22.578603175192807,0.39687884632817116
wheel_degradation,4.683333333333334,3371.5724127386984,3401.2334779044995,0.2003183486809295,0.1581022559682008,0.04221609271272869,22.94120543372967,22.57643112269492,0.36477431103475055
wheel_degradation,4.7,3293.892626146237,3349.5923241398937,0.1831521075925599,0.15068925914743994,0.03246284844511996,23.02062493915345,22.57425432232752,0.4463706168259307
wheel_degradation,4.716666666666667,3203.368321537901,3276.164864712513,0.1731819352243822,0.1566686539280434,0.016513281296338778,22.949029490247323,22.572052637564543,0.37697685268278036
wheel_degradation,4.733333333333333,3103.9558454088838,3200.630003975616,0.1588302961579363,0.16487808489871242,-0.0060477887407761055,22.87716248111684,22.56980787602788,0.3073546050889604
wheel_degradation,4.75,3000.0000000000027,3097.414575329992,0.1577540128667547,0.1656608204385005,-0.007906807571745805,23.21729028133254,22.567504546352456,0.6497857349800853
wheel_degradation,4.766666666666667,2896.044154591119,2993.6888169259737,0.1562949808942039,0.16627922303575202,-0.00998424214154811,23.10810227466568,22.56513050416797,0.542971770497708
wheel_degradation,4.783333333333333,2796.6316784621017,2891.776656402867,0.1386271050750303,0.16599481405535713,-0.027367708980326838,22.997521877984997,22.56267746322117,0.43484441476382685
wheel_degradation,4.8,2706.1073738537643,2802.4741690663745,0.1556900288075803,0.1668622395528439,-0.011172210745263617,23.05268774728494,22.56014135159038,0.49254639569455705
wheel_degradation,4.816666666666666,2628.4275872613034,2716.8222387266374,0.163310574535835,0.16470183407077457,-0.0013912595349395707,23.00645097534465,22.5575224973518,0.4489284779928475
wheel_degradation,4.833333333333333,2566.9872981077806,2643.47582671314,0.1473904920798405,0.16118960539126911,-0.013799113311428607,23.143181766704284,22.55482563316095,0.5883561335433356
wheel_degradation,4.85,2524.471741852424,2582.51401003638,0.1647544724315136,0.1554722761100872,0.009282196321426378,23.029709161155715,22.55205971519568,0.47764944596003645
wheel_degradation,4.866666666666666,2502.739052315864,2541.7601814115083,0.1676564819842264,0.15053899055292674,0.017117491431299647,23.0051251192668,22.549237558841924,0.4558875604248769
wheel_degradation,4.883333333333334,2502.739052315864,2526.472081122971,0.1934314694332139,0.1554619613671925,0.037969508066021396,23.06722522350007,22.54637655928842,0.5208486642116519
wheel_degradation,4.9,2524.471741852423,2525.218220230541,0.2094538340956918,0.16297772720431644,0.04647610689137535,23.14058085914176,22.54356737358533,0.5970134855564311
wheel_degradation,4.916666666666667,2566.9872981077806,2552.69327954705,0.2226501309475941,0.16804357739197456,0.054606553555619525,22.98139858106908,22.540830485136656,0.44056809593242363
wheel_degradation,4.933333333333334,2628.427587261303,2594.8247458405062,0.2287408017875587,0.1745829747384883,0.054157827049070406,22.81507290031849,22.53818405831196,0.27688884200653163
wheel_degradation,4.95,2706.107373853764,2650.435482533252,0.2355382998060346,0.1820962315662304,0.053442068239804214,22.96695080010061,22.53564311879172,0.43130768130888697
wheel_degradation,4.966666666666667,2796.6316784620976,2721.332753004998,0.2447593836675555,0.1888903807079428,0.055869002959612696,23.063249363880814,22.533218861938416,0.5300305019423988
wheel_degradation,4.983333333333333,2896.0441545911185,2807.8844540350296,0.2608796797685816,0.19355224316421796,0.06732743660436366,23.052728048948712,22.53091812447305,0.5218099244756615
wheel_degradation,5.0,2999.999999999998,2896.1629894133453,0.2728508007257763,0.1991448562049988,0.07370594452077747,22.976548613044216,22.528743048315786,0.44780556472843003
wheel_degradation,5.016666666666667,3103.955845408879,2996.9714041600605,0.2816838130273824,0.20070268210593178,0.0809811309214506,23.113170592905707,22.52669095676917,0.5864796361365379
wheel_degradation,5.033333333333333,3203.368321537897,3102.3695728440603,0.2858536415776361,0.19929573231860392,0.08655790925903217,22.969902917555046,22.52475445271195,0.445148464843097
wheel_degradation,5.05,3293.8926261462343,3207.9432091039885,0.2696107020257484,0.19492363231894946,0.07468706970679892,23.08748642695272,22.52292173680212,0.564564690150597
wheel_degradation,5.066666666666666,3371.572412738698,3286.584744689255,0.2785027594795594,0.1950206668144704,0.08348209266508899,22.99575732429185,22.52117713171009,0.47458019258176165
wheel_degradation,5.083333333333333,3433.0127018922185,3372.1258188738548,0.2652953218178379,0.18758159537326527,0.07771372644457261,22.970618005760137,22.5195017870483,0.4511162187118387
wheel_degradation,5.1,3475.528258147576,3413.180051560166,0.2563988596412169,0.18827477185263303,0.06812408778858386,23.01575304235049,22.517874529835343,0.4978785125151468
wheel_degradation,5.116666666666666,3497.260947684137,3450.723621632988,0.2469603638278898,0.18329725096965194,0.06366311285823786,22.91489971205527,22.51627281779323,0.39862689426204057
wheel_degradation,5.133333333333334,3497.260947684137,3477.3558510304424,0.2331848084106937,0.17472132030671655,0.05846348810397714,22.976784579024148,22.514673748060357,0.46211083096379113
wheel_degradation,5.15,3475.5282581475776,3477.460299971673,0.2260669410998203,0.16757568034413037,0.058491260755689944,22.990383806260542,22.513055072253405,0.4773287340071377
wheel_degradation,5.166666666666667,3433.0127018922203,3454.1356056314967,0.2091460861560369,0.16117335765423782,0.04797272850179907,23.08179397027064,22.511396170168,0.57039780010264
wheel_degradation,5.183333333333334,3371.5724127386984,3409.3298569859744,0.2006027175216755,0.1554951146512892,0.04510760287038629,23.19171634009945,22.5097281702078,0.6819881698916497
wheel_degradation,5.2,3293.892626146237,3354.760788369049,0.1875044237255677,0.15235357309583708,0.03515085062973061,23.054200218656696,22.508051641984054,0.5461485766726426
wheel_degradation,5.216666666666667,3203.368321537901,3276.9066355913583,0.1680927904258924,0.15690751397726518,0.011185276448627213,23.152183140557614,22.506346477323657,0.6458366632339576
wheel_degradation,5.233333333333333,3103.95584540888,3198.379028271672,0.1643391854944743,0.16415324090338418,0.00018594459109011474,22.87850722161991,22.504594511988795,0.37391270963111367
wheel_degradation,5.25,2999.9999999999995,3099.0114916404805,0.1539165070130853,0.16617504864481802,-0.012258541631732733,22.985067078476945,22.502780282543664,0.4822867959332804
wheel_degradation,5.266666666666667,2896.0441545911194,2996.5494158679458,0.1495954184846913,0.1672003737894009,-0.017604955304709596,23.09737110934441,22.500891672337747,0.5964794370066642
wheel_degradation,5.283333333333333,2796.631678462105,2898.265401999777,0.1508377807117097,0.16808427609392815,-0.017246495382218452,23.075284691632085,22.49892042262968,0.5763642690024042
wheel_degradation,5.3,2706.1073738537616,2803.666007524204,0.1431624401199968,0.1672460273245417,-0.0240835872045449,23.001828083507327,22.49686248880332,0.5049655947040073
wheel_degradation,5.316666666666666,2628.427587261301,2718.995167585884,0.1593136741947906,0.1654015459482259,-0.006087871753435309,23.127579968241903,22.49471822603564,0.6328617422062628
wheel_degradation,5.333333333333333,2566.9872981077824,2636.1846246087484,0.1594945876390313,0.15884174172715146,0.0006528459118798347,23.041183215242093,22.49249239387966,0.5486908213624311
wheel_degradation,5.35,2524.471741852424,2583.5966008868045,0.1668460849423804,0.1558208847049971,0.011025200237383292,23.034019841857344,22.490193975209003,0.5438258666483407
wheel_degradation,5.366666666666666,2502.739052315864,2547.550533798781,0.1774954886445727,0.15132557962053245,0.02616990902404026,23.02812420378063,22.487835811905143,0.5402883918754888
wheel_degradation,5.383333333333334,2502.739052315864,2525.845717408286,0.1860074533723077,0.1556636587807569,0.030343794591550788,23.171061890911545,22.485435325453665,0.6856265654578806
wheel_degradation,5.4,2524.471741852423,2525.032724540644,0.1938386125794203,0.16303745927372357,0.030801153305696743,23.078952699391603,22.48308319900433,0.5958695003872734
wheel_degradation,5.416666666666667,2566.98729810778,2540.8053186742072,0.2120889110984322,0.17187165827276366,0.04021725282566854,22.97785963876476,22.480799941865016,0.4970596968997434
wheel_degradation,5.433333333333334,2628.427587261303,2584.8990553302906,0.2212302362926564,0.17777917856833003,0.043451057724326364,22.93719373692811,22.478603744114857,0.45858999281325197
wheel_degradation,5.45,2706.107373853764,2643.068320616402,0.2508894119572871,0.1844685552961981,0.06642085666108899,23.006668216878,22.476509656951094,0.5301585599269067
wheel_degradation,5.466666666666667,2796.6316784620944,2721.345559992816,0.25501439579824,0.18888625668821016,0.06612813911002982,22.909451245896072,22.4745289010616,0.43492234483447234
wheel_degradation,5.483333333333333,2896.0441545911217,2807.731176097863,0.2674221825307937,0.1936016006904583,0.07382058184033541,22.940533541340383,22.472668338302807,0.46786520303757584
wheel_degradation,5.5,3000.0000000000023,2903.618363512868,0.2795989053059345,0.1967441269836657,0.08285477832226881,22.945678670300957,22.470930135541817,0.47474853475914003
wheel_degradation,5.516666666666667,3103.955845408876,3000.044112631764,0.2760304329913208,0.19971322927389468,0.07631720371742612,22.939746133148777,22.469311640841003,0.4704344923077741
wheel_degradation,5.533333333333333,3203.368321537897,3100.272819700084,0.276367274578998,0.1999709146066385,0.07639635997235952,22.872581214174023,22.467805481653244,0.40477573252077903
wheel_degradation,5.55,3293.892626146234,3195.554215685112,0.2806770112310401,0.1989130523167361,0.08176395891430402,23.102417377164024,22.466399883026355,0.6360174941376684
wheel_degradation,5.566666666666666,3371.572412738695,3287.7459705830747,0.2646579901446966,0.19464673669390814,0.07001125345078846,23.02484811304012,22.46507919183764,0.5597689212024832
wheel_degradation,5.583333333333333,3433.0127018922185,3359.8135324742643,0.2583934591669046,0.19154631469470457,0.06684714447220003,22.9706071690247,22.463824581724896,0.5067825872998029
wheel_degradation,5.6,3475.5282581475763,3415.489388835608,0.2654472114897733,0.18753113465816618,0.07791607683160712,23.06758885519973,22.462614903551867,0.6049739516478638
wheel_degradation,5.616666666666666,3497.2609476841367,3451.729238952192,0.2519103025905002,0.1829734288714625,0.06893687371903767,23.08768697716463,22.46142763870688,0.62625933845775
wheel_degradation,5.633333333333334,3497.2609476841367,3476.708433964863,0.2352367992483127,0.17492979717816196,0.060307002070150745,23.05088035434297,22.460239907817154,0.5906404465258142
wheel_degradation,5.65,3475.5282581475767,3477.211327887245,0.2274530401146193,0.16765585265344746,0.05979718746117185,22.908949234712264,22.45902948581203,0.449919748900232
wheel_degradation,5.666666666666667,3433.012701892219,3452.853664549154,0.2040865234899172,0.16158615966461617,0.042500363825301035,22.98356309581241,22.45777577562494,0.5257873201874723
wheel_degradation,5.683333333333334,3371.572412738696,3410.828116077501,0.1950212225394959,0.15501265537638914,0.040008567163106745,22.96593854277733,22.45650992862381,0.5094286141535207
wheel_degradation,5.7,3293.8926261462407,3356.7540908909828,0.1783034680824632,0.15299544291316303,0.02530802516930017,22.85675591975578,22.45523253721194,0.40152338254383935
wheel_degradation,5.716666666666667,3203.368321537904,3282.19109872508,0.1730575746704289,0.15860918110956837,0.014448393560860529,22.96769645856189,22.45392351583733,0.5137729427245574
wheel_degradation,5.733333333333333,3103.9558454088838,3192.856766658505,0.1653137264392392,0.16237499951058282,0.0029387269286563766,23.068852248365364,22.45256472271362,0.6162875256517424
wheel_degradation,5.75,3000.000000000003,3092.129312472132,0.1451598195975263,0.16395889578442954,-0.01879907618690324,23.13878391721216,22.45114071668805,0.6876432005241071
wheel_degradation,5.766666666666667,2896.044154591123,2995.0030213206605,0.1483324368453015,0.16670241426009622,-0.018369977414794708,23.20841233844931,22.44963940322605,0.7587729352232593
wheel_degradation,5.783333333333333,2796.6316784621017,2892.9214146726517,0.1549459097665122,0.16636344138283257,-0.011417531616320364,23.08159811519137,22.44805254553632,0.6335455696550483
wheel_degradation,5.8,2706.107373853765,2798.919649853877,0.1589559441263691,0.16571763727972894,-0.006761693153359838,22.985957395767542,22.44637612078816,0.5395812749793834
wheel_degradation,5.816666666666666,2628.4275872613034,2713.509721137465,0.155005455655711,0.16363515952616395,-0.008629703870452948,22.941157554852754,22.444610505780595,0.4965470490721593
wheel_degradation,5.833333333333333,2566.9872981077806,2641.4358233839644,0.1671185252463031,0.16053269729536465,0.006585827950938455,22.83716709135196,22.44276048152653,0.3944066098254311
wheel_degradation,5.85,2524.471741852425,2580.013047537865,0.1672482118641817,0.15466693305533236,0.01258127880884935,22.945205138275035,22.440835052198523,0.5043700860765128
