dataset,time_h,battery_temp_measured,battery_temp_nominal_ref,battery_residual_c,electronics_temp_measured,electronics_temp_nominal_ref,electronics_residual_c
thermal_anomaly,1.3333333333333333,23.505195069744804,23.487999036501098,0.017196033243706665,24.98600290438044,25.01973542058729,-0.0337325162068467
thermal_anomaly,1.35,23.48066046867133,23.498077742051827,-0.017417273380495146,25.183464185301958,25.01667542419,0.16678876111195606
thermal_anomaly,1.3666666666666667,23.47558489053054,23.5079640609592,-0.032379170428658455,24.844356712088768,25.013552977005745,-0.1691962649169767
thermal_anomaly,1.3833333333333333,23.56604257297169,23.517835889419132,0.048206683552557195,24.958183639781996,25.01045550939896,-0.05227186961696262
thermal_anomaly,1.4,23.5628059469981,23.527870884742057,0.034935062256042926,25.245729980559588,25.00746975229118,0.23826022826840898
thermal_anomaly,1.4166666666666667,23.486107767090427,23.538240058954155,-0.05213229186372814,24.961137196170885,25.00467794346528,-0.04354074729439361
thermal_anomaly,1.4333333333333331,23.524525264741847,23.549101414743134,-0.024576150001287544,25.097359595580595,25.002154230266605,0.0952053653139906
thermal_anomaly,1.45,23.54048324162778,23.56059370707966,-0.02011046545188222,25.11125801508592,24.99996142591989,0.11129658916603091
thermal_anomaly,1.4666666666666666,23.6286853776698,23.57283048174238,0.05585489592742121,24.97599464965329,24.998148261226376,-0.02215361157308493
thermal_anomaly,1.4833333333333334,23.46430553226361,23.585894624674022,-0.12158909241041371,24.84039945696806,24.99674725175493,-0.15634779478686767
thermal_anomaly,1.5,23.449450912674877,23.599114781665207,-0.14966386899033068,24.919484629551363,25.01177327374089,-0.09228864418952654
thermal_anomaly,1.5166666666666666,23.61761611971707,23.611788686623527,0.005827433093543277,25.08196879281901,25.0270949109326,0.05487388188640807
thermal_anomaly,1.5333333333333334,23.39922569520528,23.623952550739364,-0.22472685553408311,25.14286616469644,25.042691624931287,0.10017453976515256
thermal_anomaly,1.55,23.687296212014825,23.63566645480468,0.05162975721014362,25.02135399277785,25.05852566243642,-0.03717166965856933
thermal_anomaly,1.5666666666666669,23.760615851307364,23.64701098295182,0.1136048683555444,24.98245870700697,25.07454374678788,-0.09208503978091187
thermal_anomaly,1.5833333333333333,23.72177400868395,23.65808338034673,0.06369062833721983,25.12475858842136,25.09067944762115,0.03407914080021257
thermal_anomaly,1.6,23.804915515523927,23.66899345549437,0.1359220600295572,25.13237746675836,25.10685612507277,0.025521341685589505
thermal_anomaly,1.6166666666666667,23.5495941533796,23.67985936506305,-0.1302652116834473,25.117870608681265,25.122990319862925,-0.005119711181659881
thermal_anomaly,1.6333333333333333,23.67051193847765,23.69080333695721,-0.02029139847956074,25.030752721355928,25.13899544109476,-0.1082427197388327
thermal_anomaly,1.65,23.689678861245127,23.70194732499464,-0.01226846374951407,25.254355729188585,25.15478559059859,0.0995701385899963
thermal_anomaly,1.6666666666666667,23.7513365639571,23.713408560520584,0.03792800343651592,25.29901246784188,25.17027935668137,0.12873311116051056
thermal_anomaly,1.6833333333333331,23.667505568938235,23.725294979746,-0.05778941080776434,25.210691892975863,25.185403411478877,0.025288481496986037
thermal_anomaly,1.7,23.62375765875237,23.737700558861533,-0.11394290010916208,25.151971642305085,25.200095754691628,-0.04812411238654235
thermal_anomaly,1.7166666666666666,23.738939586248765,23.75070067179128,-0.011761085542513428,25.335727444833097,25.214308461940245,0.1214189828928518
thermal_anomaly,1.7333333333333334,23.67491307614345,23.764347680751207,-0.08943460460775654,25.19538361712405,25.22800981762636,-0.032626200502310354
thermal_anomaly,1.75,23.769337191798638,23.778667056763982,-0.009329864965344825,25.25429152168996,25.241185739085346,0.013105782604615257
thermal_anomaly,1.7666666666666666,23.744679366924355,23.79365438521448,-0.048975018290125405,25.34470056578024,25.253840429791023,0.09086013598921738
thermal_anomaly,1.7833333333333334,23.875930890457774,23.80927362359682,0.06665726686095397,25.167794291083517,25.265996233066545,-0.09820194198302801
thermal_anomaly,1.8,23.784762560289856,23.82545693516711,-0.0406943748772548,25.21920527920413,25.27769269269743,-0.058487413493299556
thermal_anomaly,1.8166666666666669,23.64624717880604,23.842106322845737,-0.19585914403969795,25.28775293221196,25.288984861504893,-0.001231929292934808
thermal_anomaly,1.8333333333333333,23.74189998234416,23.85909714163424,-0.1171971592900789,25.190608546016545,25.299940931805285,-0.10933238578873983
thermal_anomaly,1.85,23.82051050391845,23.876283392667972,-0.05577288874952302,25.26980042859278,25.310639291318253,-0.040838862725472325
thermal_anomaly,1.8666666666666667,23.739940314175502,23.893504521168115,-0.15356420699261264,25.36013430372897,25.32116513319697,0.038969170531999
thermal_anomaly,1.8833333333333333,23.78289163481464,23.91059327931166,-0.12770164449701937,25.338598726440143,25.33160676834066,0.006991958099483497
thermal_anomaly,1.9,24.043134872409077,23.92738409660696,0.11575077580211612,25.485681976817677,25.342051801161343,0.14363017565633385
thermal_anomaly,1.9166666666666667,23.886576420120463,23.94372134204014,-0.057144921919675795,25.335967551749512,25.352583335944484,-0.016615784194971894
thermal_anomaly,1.9333333333333331,24.00429927922734,23.959466872630024,0.044832406597315355,25.47980713316069,25.36327637960597,0.11653075355471998
thermal_anomaly,1.95,24.06110320443959,23.974506340597877,0.08659686384171295,25.395355571344044,25.37419459806454,0.02116097327950328
thermal_anomaly,1.9666666666666663,23.6956944272426,23.988753864827878,-0.29305943758527775,25.423676141632377,25.385387567993877,0.03828857363849991
thermal_anomaly,1.9833333333333332,24.13920894131228,24.002154842450864,0.13705409886141595,25.34848563091102,25.396888644068287,-0.04840301315726592
thermal_anomaly,2.0,24.00371411406087,24.0146868592303,-0.010972745169429032,25.40515246129673,25.40871353491574,-0.0035610736190108128
thermal_anomaly,2.0166666666666666,24.016885692445346,24.026358828053738,-0.009473135608391914,25.444513563059463,25.42085965001805,0.0236539130414144
thermal_anomaly,2.033333333333333,24.085020039954617,24.03720862134765,0.047811418606968914,25.483684075277043,25.43330624610406,0.050377829172983724
thermal_anomaly,2.05,24.08725391039973,24.04729955014336,0.039954360256370336,25.423863669782605,25.446015366639813,-0.022151696857207526
thermal_anomaly,2.066666666666667,24.10338892713105,24.056716072970477,0.04667285416057254,25.54917395639927,25.458933533357648,0.09024042304162094
thermal_anomaly,2.083333333333333,24.146027086981317,24.065559094289245,0.08046799269207128,25.492679719417005,25.471994115898354,0.020685603518650453
thermal_anomaly,2.1,24.242045817011515,24.07394114593045,0.16810467108106408,25.463634977282208,25.48512027600376,-0.021485298721550805
thermal_anomaly,2.1166666666666667,24.17574009576118,24.08198165347197,0.09375844228921082,25.57036926790221,25.498228357586463,0.07214091031574554
thermal_anomaly,2.1333333333333333,24.134223433605605,24.089802393197363,0.04442104040824191,25.55982573617677,25.51123157451651,0.048594161660258095
thermal_anomaly,2.15,24.14833469654258,24.097523164143105,0.05081153239947511,25.68393012610433,25.52404383495297,0.15988629115135922
thermal_anomaly,2.1666666666666665,24.177642232170047,24.105257649421823,0.07238458274822435,25.535115186534693,25.536583535080915,-0.0014683485462221313
thermal_anomaly,2.183333333333333,24.167238033934847,24.11310943021424,0.05412860372060635,25.649233875766075,25.548777156451223,0.10045671931485245
thermal_anomaly,2.2,24.25361920120974,24.121168144811698,0.13245105639804322,25.6506084989598,25.5605625097042,0.09004598925560003
thermal_anomaly,2.216666666666667,24.2775264832411,24.129505845733156,0.14802063750794403,25.83889365618896,25.571891482912715,0.2670021732762464
thermal_anomaly,2.2333333333333334,24.279005326092086,24.13817368529672,0.1408316407953656,25.855311049133707,25.582732174431047,0.27257887470265985
thermal_anomaly,2.25,24.28827173436969,24.147199135175157,0.1410725991945334,25.76405373409619,25.5930703170356,0.17098341706059017
thermal_anomaly,2.2666666666666666,24.31015148999681,24.15660030594384,0.15355118405296864,25.86266448468155,25.60290993111768,0.25975455356386945
thermal_anomaly,2.283333333333333,24.462162965365177,24.166355963696372,0.29580700166880547,25.926895611788552,25.612273178382587,0.3146224334059653
thermal_anomaly,2.3,24.28856725621541,24.17641586056489,0.11215139565051757,25.97554711736596,25.621199422450943,0.35434769491501683
thermal_anomaly,2.316666666666667,24.40730514921588,24.186705143253864,0.2206000059620159,25.99051528649785,25.62974353742038,0.36077174907746823
thermal_anomaly,2.333333333333333,24.40842477789197,24.19712764154769,0.21129713634427816,25.89142532746772,25.63797353831345,0.25345178915426914
thermal_anomaly,2.35,24.439411246183887,24.2075706008394,0.23184064534448723,25.87480269033217,25.64596763697435,0.22883505335781962
thermal_anomaly,2.3666666666666667,24.500795036753026,24.21791061348311,0.28288442326991614,26.14979097726579,25.65381085208782,0.4959801251779723
thermal_anomaly,2.3833333333333333,24.49754623271072,24.22802036675806,0.26952586595266226,26.11546029900408,25.66159132148038,0.45386897752370103
thermal_anomaly,2.4,24.58332194987494,24.23777572553593,0.34554622433901017,26.05060506536384,25.669396477875942,0.38120858748789743
thermal_anomaly,2.4166666666666665,24.458438128342053,24.247062621362996,0.21137550697905638,25.99029155049221,25.67730925524537,0.3129822952468402
thermal_anomaly,2.433333333333333,24.45785970584192,24.2522369563011,0.20562274954081872,26.106012943828844,25.66940449155245,0.43660845227639555
thermal_anomaly,2.45,24.731832047924485,24.25804665611163,0.4737853918128536,26.016493754635658,25.66187368511545,0.35462006952020886
thermal_anomaly,2.466666666666667,24.77005389433595,24.264600342304817,0.5054535520311312,26.24273734167929,25.654765222348374,0.5879721193309173
thermal_anomaly,2.4833333333333334,24.97510095322193,24.271977233803792,0.7031237194181372,26.093678830594182,25.64811127718795,0.44556755340623155
thermal_anomaly,2.5,24.816498604378715,24.28022271387084,0.5362758905078735,26.18865408508425,25.641926386970447,0.5467276981138021
thermal_anomaly,2.5166666666666666,24.82625951060117,24.289345034937007,0.5369144756641617,26.27294584634204,25.63620679925632,0.6367390470857188
thermal_anomaly,2.533333333333333,25.056806736913384,24.299313518558005,0.7574932183553784,26.325490803981904,25.63093061814842,0.6945601858334847
thermal_anomaly,2.55,24.916438012119915,24.310058564703585,0.6063794474163302,26.42477277753841,25.626058743707816,0.7987140338305956
thermal_anomaly,2.566666666666667,24.94518507829554,24.32147368784017,0.6237113904553695,26.41075287299498,25.62153656340911,0.7892163095858713
thermal_anomaly,2.583333333333333,25.02208097847969,24.33341965392661,0.6886613245530775,26.552123073627214,25.617296321709404,0.9348267519178108
thermal_anomaly,2.6,25.277840690765,24.345730618053977,0.9321100727110228,26.407606812957034,25.61326006416832,0.7943467487887155
thermal_anomaly,2.6166666666666667,25.128979461691724,24.3582219787288,0.7707574829629245,26.62685576302769,25.60934302744571,1.017512735581981
thermal_anomaly,2.6333333333333333,25.29431725400917,24.37069949625012,0.9236177577590503,26.631368372236004,25.60545732701688,1.0259110452191251
thermal_anomaly,2.65,25.281022486656216,24.3829690927125,0.8980533939437159,26.54542286295321,25.60151578143334,0.9439070815198711
thermal_anomaly,2.6666666666666665,25.40833606295487,24.394846678451728,1.013489384503142,26.649975912434947,25.59743570598944,1.0525402064455065
thermal_anomaly,2.683333333333333,25.33423414447908,24.406167344875843,0.9280667996032363,26.642338815946854,25.59314250999248,1.049196305954375
thermal_anomaly,2.7,25.33017534688997,24.416793327504134,0.9133820193858355,26.72422705173689,25.588572940417123,1.1356541113197665
thermal_anomaly,2.716666666666667,25.59764979070836,24.426620266657224,1.1710295240511357,26.477284400313568,25.583677830179937,0.8936065701336311
thermal_anomaly,2.7333333333333334,25.704641554456508,24.43558145909632,1.2690600953601887,26.770053669242657,25.57842423092013,1.1916294383225257
thermal_anomaly,2.75,25.41037183160472,24.44364997884359,0.966721852761129,26.847518285441403,25.57279683707277,1.2747214483686342
thermal_anomaly,2.7666666666666666,25.503818334757483,24.45083872439306,1.0529796103644244,26.945623415164903,25.566798638994555,1.3788247761703474
thermal_anomaly,2.783333333333333,25.63359201541201,24.457198599683277,1.1763934157287324,26.810582377590865,25.560450776596447,1.2501316009944183
thermal_anomaly,2.8,25.62454857120993,24.462815140503743,1.1617334307061888,27.01351140247372,25.55379159987909,1.4597198025946305
thermal_anomaly,2.816666666666667,25.786441109622068,24.467803947812826,1.3186371618092423,26.915092989464704,25.546874977429106,1.368218012035598
thermal_anomaly,2.833333333333333,25.867450588321105,24.472305285642165,1.3951453026789409,26.944916754091217,25.5397679268021,1.4051488272891177
thermal_anomaly,2.85,25.905129387916435,24.476478153698046,1.428651234218389,27.0530645273253,25.532547670355093,1.5205168569702074
thermal_anomaly,2.8666666666666667,26.010255891036515,24.480494070135546,1.5297618209009691,27.16455882177536,25.525298245201515,1.639260576573843
thermal_anomaly,2.8833333333333333,25.79480406283088,24.48453071854042,1.3102733442904615,27.104821529645264,25.518106815449165,1.5867147141960984
thermal_anomaly,2.9,26.130325325929512,24.48876554488861,1.6415597810409004,27.16068821669383,25.51105984789298,1.649628368800851
thermal_anomaly,2.9166666666666665,25.935799088506037,24.49336935113983,1.4424297373662078,27.07177276963728,25.504239318302268,1.567533451335013
thermal_anomaly,2.933333333333333,26.249206366030236,24.498499931175697,1.7507064348545391,27.002776147833227,25.497719114104896,1.505057033728331
thermal_anomaly,2.95,26.070841565998396,24.504295832413625,1.5665457335847712,27.16801599544558,25.491561790687477,1.6764542047581017
thermal_anomaly,2.966666666666667,26.202613487746863,24.51087039432434,1.6917430934225237,27.285907503178848,25.48581582307582,1.8000916801030264
thermal_anomaly,2.9833333333333334,26.145350346700493,24.51830629778049,1.627044048920002,27.207744054718283,25.48051347310958,1.7272305816087048
thermal_anomaly,3.0,26.33435110833421,24.52593198473304,1.808419123601169,27.279511135900908,25.4916693653247,1.7878417705762075
thermal_anomaly,3.0166666666666666,26.27764753324348,24.53304498647295,1.7446025467705297,27.32613671372864,25.50315183378374,1.8229848799449009
thermal_anomaly,3.033333333333333,26.297993881302222,24.539681312789693,1.7583125685125296,27.47623708899133,25.51494009239962,1.9612969965917095
thermal_anomaly,3.05,26.161326635926105,24.545900844282706,1.6154257916433998,27.28097567732434,25.526996142165007,1.7539795351593312
thermal_anomaly,3.066666666666667,26.315729266273127,24.551783966092977,1.7639453001801506,27.677403853596505,25.539266462678643,2.138137390917862
thermal_anomaly,3.083333333333333,26.39932306789754,24.557427725589044,1.8418953423084972,27.589920671765896,25.55168438178478,2.038236289981114
thermal_anomaly,3.1,26.398152059667083,24.562941734665223,1.83521032500186,27.49435746047347,25.564173019763093,1.9301844407103772
thermal_anomaly,3.1166666666666667,26.316254935653568,24.56844395455888,1.7478109810946876,27.54437131662853,25.576648679395724,1.9677226372328072
thermal_anomaly,3.1333333333333333,26.4640845046519,24.574056418916065,1.8900280857358354,27.844914285031592,25.589024533751296,2.2558897512802965
thermal_anomaly,3.15,26.5235571529875,24.579900888461747,1.9436562645257531,27.61744599194296,25.60121445051388,2.0162315414290823
thermal_anomaly,3.1666666666666665,26.518072823016663,24.58609440260689,1.9319784204097736,27.689710933410463,25.613136785717334,2.0765741476931296
thermal_anomaly,3.183333333333333,26.602595524202084,24.592744706779783,2.0098508174223007,27.872840484769807,25.62471798108255,2.248122503687256
thermal_anomaly,3.2,26.758495420402937,24.59994558753312,2.1585498328698165,27.790329685847247,25.635895807738475,2.1544338781087724
thermal_anomaly,3.216666666666667,26.562270525964145,24.607772230290838,1.9544982956733072,27.91236437156028,25.64662211456272,2.2657422569975587
thermal_anomaly,3.2333333333333334,26.61608107432303,24.61627680989977,1.9998042644232612,27.82424511917197,25.65686496102785,2.1673801581441197
thermal_anomaly,3.25,26.6011733931846,24.62548461113765,1.975688782046948,27.84195086322673,25.666610041339627,2.1753408218871044
thermal_anomaly,3.2666666666666666,26.73141346331641,24.635391034261904,2.096022429054507,28.008001606569188,25.675861337627275,2.332140268941913
thermal_anomaly,3.283333333333333,26.826107782472317,24.645959852749964,2.1801479297223523,28.129741223521943,25.684640973640104,2.4451002498818397
thermal_anomaly,3.3,26.924451163048506,24.657123046945337,2.267328116103169,27.9483307576643,25.6929882753464,2.2553424823179
thermal_anomaly,3.316666666666667,26.91448268371513,24.668782437953293,2.245700245761835,28.114191493850157,25.700958079492672,2.413233414357485
thermal_anomaly,3.333333333333333,26.766398094855703,24.680813200051148,2.085584894804555,28.08549970308813,25.70861836404916,2.3768813390389703
thermal_anomaly,3.35,26.922828955249667,24.693069154734385,2.229759800515282,28.14660568592141,25.71604730410418,2.4305583818172316
thermal_anomaly,3.3666666666666667,26.911525612890216,24.705389568662124,2.206136044228092,28.242392201209487,25.72332988188061,2.519062319328878
thermal_anomaly,3.3833333333333333,27.18588746546673,24.717607016520702,2.468280448946029,28.25577355749389,25.730554199034827,2.5252193584590614
thermal_anomaly,3.4,27.17424505455431,24.729555751392752,2.4446893031615566,28.07535376721985,25.73780765240996,2.3375461148098893
thermal_anomaly,3.4166666666666665,27.16908184241031,24.74107996689721,2.4280018755131003,28.136424714578855,25.74517314038311,2.3912515741957456
thermal_anomaly,3.433333333333333,27.26933828582949,24.75204134573796,2.51729694009153,28.373318591981025,25.75272546560909,2.6205931263719364
thermal_anomaly,3.45,27.1919629653724,24.76232536686716,2.4296375985052414,28.592853683918893,25.76052809137963,2.832325592539263
thermal_anomaly,3.466666666666667,27.215507556942857,24.771845976939545,2.4436615800033117,28.417335199916945,25.768630393362443,2.648704806554502
thermal_anomaly,3.4833333333333334,27.08910925178903,24.780548401889867,2.3085608498991625,28.5235503402181,25.77706552683391,2.7464848133841926
thermal_anomaly,3.5,27.40783900884081,24.788410057312667,2.6194289515281426,28.396912365416068,25.78584900261924,2.611063362796827
thermal_anomaly,3.5166666666666666,27.161209804389337,24.795439686947613,2.3657701174417234,28.359438248746496,25.79497803397992,2.5644602147665765
thermal_anomaly,3.533333333333333,27.371410997025944,24.801674995088163,2.5697360019377804,28.42217556703834,25.80443168299423,2.61774388404411
thermal_anomaly,3.55,27.40879462227135,24.807179125641422,2.601615496629929,28.675297571808887,25.814171800034863,2.8611257717740237
thermal_anomaly,3.566666666666667,27.426503822614038,24.81203637101555,2.614467451598486,28.55266855349176,25.824144715285534,2.7285238382062253
thermal_anomaly,3.583333333333333,27.636532927207423,24.81634747054605,2.820185456661374,28.76227445453444,25.83428360837082,2.9279908461636204
thermal_anomaly,3.6,27.47102458749733,24.82022479192972,2.6507997955676075,28.666729842592357,25.844511452536445,2.8222183900559124
thermal_anomaly,3.6166666666666663,27.514706462161264,24.82378759759524,2.690918864566026,28.68789980180834,25.85474440470689,2.83315539710145
thermal_anomaly,3.633333333333333,27.56413223662858,24.827157501655893,2.736974734972687,28.715986533970444,25.86489549325997,2.8510910407104753
thermal_anomaly,3.65,27.62464378799889,24.830454141950884,2.7941896460480073,28.974192060373756,25.87487844234648,3.099313618027278
thermal_anomaly,3.6666666666666665,27.48501112111844,24.833791041362755,2.651220079755685,28.735527462172428,25.88461146561528,2.8509159965571484
thermal_anomaly,3.683333333333333,27.62694330923616,24.837271621803527,2.7896716874326337,28.74804155446244,25.894020863541307,2.854020690921132
thermal_anomaly,3.7,27.79513463503756,24.84098536325145,2.954149271786111,28.994575542607773,25.903044267137563,3.09153127547021
thermal_anomaly,3.716666666666667,27.51907074567903,24.845004160862263,2.6740665848167673,28.97901898027199,25.911633386286614,3.067385593985378
thermal_anomaly,3.733333333333333,27.675342544877505,24.849379010535056,2.825963534342449,28.9504050885924,25.91975614257796,3.0306489460144412
thermal_anomaly,3.75,27.69688357159169,24.854137228462054,2.8427463431296367,29.025677381009466,25.927398093437333,3.098279287572133
thermal_anomaly,3.7666666666666666,27.57071610491892,24.85929677067102,2.7114193342479,29.076168114368084,25.9345630853082,3.1416050290598854
thermal_anomaly,3.783333333333333,27.772562403603647,24.8648362496352,2.907726153968447,28.869443398653843,25.94127310733958,2.928170291314263
thermal_anomaly,3.8,27.985318109116843,24.87070526478808,3.1146128443287644,29.023177073866208,25.94756735197628,3.075609721889929
thermal_anomaly,3.816666666666667,27.869195515722545,24.876828811051716,2.992366704670829,29.162575373770785,25.953500523509515,3.2090748502612705
thermal_anomaly,3.8333333333333335,27.74170070520516,24.883110567338758,2.858590137866404,29.03879635111087,25.95914046851387,3.0796558825970024
thermal_anomaly,3.85,27.94556882762464,24.889437629075715,3.0561311985489255,29.16862871129676,25.964565231733168,3.2040634795635903
thermal_anomaly,3.8666666666666663,27.813587683822597,24.895686439550005,2.917901244272592,29.29254848497606,25.969859666088567,3.3226888188874923
thermal_anomaly,3.883333333333333,28.051692891557504,24.901729537868555,3.1499633536889498,29.21818750691456,25.975111744969123,3.2430757619454376
thermal_anomaly,3.9,27.83114649874552,24.90744264161976,2.923703857125762,29.35654722954223,25.98040873797678,3.376138491565449
thermal_anomaly,3.9166666666666665,28.05375061678018,24.91271153595032,3.141039080829863,29.11125229955055,25.9858334172654,3.1254188822851496
thermal_anomaly,3.933333333333333,27.99721715165488,24.9138919774009,3.0833251742539787,29.216907743137448,25.97546046027632,3.2414472828611274
thermal_anomaly,3.95,28.00043460858096,24.915731747084838,3.0847028614961225,29.294196504749188,25.965481206089525,3.328715298659663
thermal_anomaly,3.966666666666667,28.155867652118918,24.91833932273218,3.2375283293867376,29.322314268043662,25.955943883154657,3.366370384889006
thermal_anomaly,3.983333333333333,27.870234696078565,24.92179378034859,2.948440915729975,29.32799214656809,25.946880508707785,3.381111637860304
thermal_anomaly,4.0,28.32254241404188,24.92614036113637,3.3964020529055112,29.405072102327956,25.938305464638123,3.466766637689833
thermal_anomaly,4.016666666666667,28.20472271915598,24.93138717631894,3.2733355428370423,29.345931628984232,25.93021484430265,3.4157167846815817
thermal_anomaly,4.033333333333333,28.20112348614662,24.937503407091647,3.2636200790549736,29.32710083326128,25.922586598834386,3.4045142344268946
thermal_anomaly,4.05,28.2272758727984,24.944419313906025,3.2828565588923766,29.390327289330827,25.91538147654829,3.4749458127825363
thermal_anomaly,4.066666666666666,28.25322691003148,24.952028272547395,3.3011986374840845,29.59161459287177,25.908544714386863,3.6830698784849076
thermal_anomaly,4.083333333333333,28.37001578992138,24.96019091112559,3.4098248787957885,29.4510762907756,25.902008407479336,3.5490678832962637
thermal_anomaly,4.1,28.401199017778964,24.96874124770976,3.4324577700692025,29.55889256712491,25.89569445325209,3.66319811387282
thermal_anomaly,4.116666666666666,28.51908296740464,24.977494544606643,3.5415884227979966,29.5894373265441,25.88951794141681,3.6999193851272913
thermal_anomaly,4.133333333333334,28.431755627617097,24.986256426732695,3.4454992008844023,29.51557526075236,25.88339084167621,3.6321844190761503
thermal_anomaly,4.15,28.58565966868225,24.994832681612184,3.5908269870700664,29.650128638519263,25.87722582797539,3.772902810543872
thermal_anomaly,4.166666666666667,28.60916101584289,25.003039085818013,3.6061219300248766,29.502363543861563,25.87094007215916,3.6314234717024014
thermal_anomaly,4.183333333333334,28.798581138628624,25.01071059779793,3.787870540830692,29.73123503117908,25.86445884123284,3.86677618994624
thermal_anomaly,4.2,28.704642024671124,25.017709320908693,3.68693270376243,29.68863027318311,25.85771874100756,3.830911532175552
thermal_anomaly,4.216666666666667,28.432037785716386,25.02393076410135,3.4081070216150344,29.72871064036688,25.85067046436565,3.8780401760012317
thermal_anomaly,4.233333333333333,28.800213034142462,25.029308093555784,3.7709049405866786,29.682058252174528,25.84328092403236,3.838777328142168
thermal_anomaly,4.25,28.683517584998008,25.0338142534963,3.6497033315017084,29.60964993189424,25.8355346766401,3.774115255254138
thermal_anomaly,4.266666666666667,28.66976381616231,25.03746201339785,3.6323018027644594,29.881822218773685,25.827434575845345,4.05438764292834
thermal_anomaly,4.283333333333333,28.71440749776538,25.04030214895404,3.674105348811338,29.63873965607686,25.81900162595243,3.81973803012443
thermal_anomaly,4.3,28.851100045860303,25.042420068478883,3.80867997738142,29.853244710179887,25.810274042440227,4.0429706677396595
thermal_anomaly,4.316666666666666,28.755645810581363,25.043931246220108,3.7117145643612552,29.81278698191728,25.80130556044975,4.011481421467529
thermal_anomaly,4.333333333333333,28.929456226971705,25.04497582025901,3.8844804067126972,29.933985173944095,25.792163065158583,4.141822108785512
thermal_anomaly,4.35,29.005490254441508,25.04571266510719,3.959777589334319,29.860039286367037,25.78292364760473,4.077115638762308
thermal_anomaly,4.366666666666666,29.12559453335372,25.04631317447623,4.079281358877491,29.887382713169863,25.773671214633158,4.113711498536706
thermal_anomaly,4.383333333333334,28.89514656418821,25.046954908255064,3.848191655933146,29.79669033089945,25.764492801125357,4.032197529774095
thermal_anomaly,4.4,29.002696842483815,25.04781518946497,3.9548816530188446,29.897653773223308,25.75547474568376,4.142179027539548
thermal_anomaly,4.416666666666667,29.064411401511432,25.04906469784873,4.015346703662701,29.90370738208804,25.74669889691072,4.157008485177322
thermal_anomaly,4.433333333333334,29.32089822974638,25.050861105804344,4.270037123942036,29.88421995416549,25.73823901608448,4.14598093808101
thermal_anomaly,4.45,29.24307758691116,25.0533428399945,4.18973474691666,29.92855300603797,25.73015753345122,4.19839547258675
thermal_anomaly,4.466666666666667,29.24157345663696,25.05662311985973,4.184950336777231,29.918243394934283,25.72250279989746,4.195740595036824
thermal_anomaly,4.483333333333333,29.239545575902536,25.060784506962676,4.17876106893986,30.00523632375224,25.715306954116645,4.289929369635594
thermal_anomaly,4.5,29.267958239628364,25.06515532466012,4.202802914968242,30.060725876577056,25.72458449848371,4.336141378093345
thermal_anomaly,4.516666666666667,29.12146062864515,25.069032986360472,4.052427642284677,29.99915013714901,25.73420364587748,4.26494649127153
thermal_anomaly,4.533333333333333,29.21595245517764,25.072453384677885,4.143499070499754,30.270726311990604,25.74414348999661,4.526582821993994
thermal_anomaly,4.55,29.230055751980206,25.07547628373957,4.154579468240637,30.289738073630755,25.75436591258122,4.5353721610495334
thermal_anomaly,4.566666666666666,29.114482402379075,25.0781819529131,4.036300449465976,30.101084845675125,25.764817274931527,4.336267570743598
thermal_anomaly,4.583333333333333,29.383514744571293,25.08066732448825,4.302847420083044,30.257982193383988,25.775430787539644,4.482551405844344
thermal_anomaly,4.6,29.443732239210096,25.083041895971032,4.360690343239064,30.310011763763494,25.78612945427192,4.523882309491576
thermal_anomaly,4.616666666666666,29.21988960404548,25.085423514896856,4.134466089148624,30.22106432824288,25.79682946242848,4.424234865814398
thermal_anomaly,4.633333333333334,29.44910229769644,25.08793410189201,4.3611681958044315,30.461177545999902,25.80744387051979,4.653733675480112
thermal_anomaly,4.65,29.30968639293049,25.090695305339835,4.2189910875906556,30.26915322521129,25.81788643258822,4.45126679262307
thermal_anomaly,4.666666666666667,29.53154301137095,25.093824052983702,4.437718958387247,30.35228562190039,25.828075391935084,4.5242102299653055
thermal_anomaly,4.683333333333334,29.452439362505125,25.097427979254345,4.35501138325078,30.39994270066767,25.83793707845056,4.562005622217107
thermal_anomaly,4.7,29.54009131495312,25.10160076037283,4.438490554580291,30.12333073690234,25.84740915232754,4.2759215845747995
thermal_anomaly,4.716666666666667,29.488255303204078,25.106417472093508,4.38183783111057,30.204223058102272,25.856443352395072,4.3477797057072
thermal_anomaly,4.733333333333333,29.228618841876717,25.111930180251623,4.116688661625094,30.28794704076107,25.865007628957542,4.422939411803526
thermal_anomaly,4.75,29.5886637703057,25.1181640612674,4.4704997090383,30.487583120563063,25.87308756792589,4.614495552637173
thermal_anomaly,4.766666666666667,29.70174119363848,25.12511440769087,4.57662678594761,30.58704557987081,25.880687044000844,4.706358535869967
thermal_anomaly,4.783333333333333,29.584226019107174,25.132744885938354,4.451481133168819,30.44191779441364,25.887828074362684,4.554089720050957
thermal_anomaly,4.8,29.643973480908645,25.1409873699346,4.502986110974046,30.643395718129,25.8945498792632,4.748845838865801
thermal_anomaly,4.816666666666666,29.707523600437085,25.149743575004617,4.557780025432468,30.50810713726047,25.90090719057814,4.607199946682332
thermal_anomaly,4.833333333333333,29.70064918679044,25.15888857028016,4.541760616510281,30.320656805545752,25.906967882245944,4.413688923299809
thermal_anomaly,4.85,29.57300163779917,25.168276072742024,4.404725565057145,30.606695041633376,25.912810026155388,4.6938850154779885
