time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label
9180.0,153.0,2.55,0,0.0,361.75570504584937,361.75570504584937,95.85545073885348,95.67527133979256,29.83421802955414,29.84993655817992,12.125529976602362,12.147391403624592,24.098356922727227,24.040692193503858,25.626058743707816,25.682012780769433,12.762278177078597,18.08778525229247,3293.8926261462348,3198.832932997275,3201.663871790149,0.003138709694325004,0.22846774235812511,0.2257199792524747,23.10818631270709,23.01836483812541,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9240.0,154.0,2.566666666666667,0,0.0,364.86289650954785,364.86289650954785,95.31249999999997,95.07567433362031,29.8125,29.815095166257645,12.238587723590703,12.248398019654383,24.11104225571567,24.03178967266988,25.62153656340911,25.62419509754172,12.982642357442005,18.243144825477394,3371.5724127386957,3285.202672867985,3288.055358048677,0.0029311165050767297,0.22327791262691823,0.22636886620024474,23.102052223295768,23.22620263290557,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9300.0,155.0,2.5833333333333335,0,0.0,367.32050807568874,367.32050807568874,94.76589210107781,95.02128826751742,29.790635684043114,29.760596941060417,12.33006613123191,12.38057371751805,24.124250810394855,24.071153159939282,25.617296321709404,25.721783602954847,13.162442464044178,18.366025403784437,3433.0127018922185,3359.107687380102,3359.4476205103574,0.0026228799942983206,0.215571999857458,0.21351125296517318,23.096020315447088,22.951404566665094,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9360.0,156.0,2.6,0,0.0,369.0211303259031,369.0211303259031,94.21675351428333,94.18244061224006,29.768670140571334,29.721888643512166,12.396292094451642,12.425311071526925,24.13781678758341,24.289496053297334,25.61326006416832,25.53356896523865,13.293444615277142,18.451056516295154,3475.5282581475767,3417.3179727638394,3418.827826476436,0.002227471576593643,0.20568678941484106,0.2020598318048012,23.090069169271143,23.0397903908602,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9420.0,157.0,2.6166666666666667,0,0.0,369.8904379073655,369.8904379073655,93.6663213150164,93.82122025578948,29.746652852600654,29.745496704745353,12.434691047097997,12.486880488355927,24.151555631241052,24.10333238337076,25.60934302744571,25.70927666069316,13.369723314942329,18.494521895368276,3497.2609476841367,3457.2894602239876,3457.7765272887764,0.0017621724971965131,0.19405431242991283,0.198033202478634,23.08417599743326,23.048403384846864,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9480.0,158.0,2.6333333333333333,0,0.0,369.8904379073655,369.8904379073655,93.11588911574948,93.10597734823916,29.724635564629978,29.72117059825101,12.443901527509611,12.418819814064237,24.1652731468473,24.231481300305475,25.605457327016882,25.67048222757472,13.388054818108483,18.494521895368276,3497.2609476841367,3477.2752039540624,3480.24297742859,0.0012473185586292885,0.18118296396573222,0.18886779223532044,23.078317653853084,23.19426523795199,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9540.0,159.0,2.65,0,0.0,369.0211303259031,369.0211303259031,92.56675052895498,92.49176159098516,29.702670021158198,29.713861590711222,12.42383698378082,12.405128963103074,24.1787753014061,24.181110833017556,25.60151578143334,25.541540836521452,13.348138031964808,18.451056516295154,3475.5282581475763,3476.4017310508193,3484.5020825964993,0.0007054113485506565,0.1676352837137664,0.1694537744654812,23.072471648752693,23.05502931850434,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9600.0,160.0,2.6666666666666665,0,0.0,367.3205080756888,367.3205080756888,92.02014263003282,92.2588663444041,29.680805705201312,29.61568724290745,12.375691944619918,12.315268866773959,24.191878049893166,24.271461915415145,25.59743570598944,25.60348255080118,13.252620088650426,18.36602540378444,3433.0127018922203,3454.70721647152,3455.959447972824,0.00016013481240036989,0.15400337031000924,0.1473713897934165,23.066617122343544,23.064758425475514,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9660.0,161.0,2.683333333333333,0,0.0,364.8628965095479,364.8628965095479,91.47719189117932,91.87789377325959,29.65908767564717,29.683813664241047,12.301892104696591,12.306983301050876,24.204416528088633,24.16051113707814,25.59314250999248,25.55368522480554,13.106923948447706,18.243144825477398,3371.572412738698,3413.139814605109,3402.4938251591093,-0.0003646798486647214,0.15911699621661804,0.16040519832122385,23.060784965242025,23.128423613920575,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9720.0,162.0,2.7,0,0.0,361.7557050458495,361.7557050458495,90.9388649491468,90.62374108371269,29.637554597965874,29.61771209119667,12.205990337363327,12.171266398396323,24.21625301561765,24.119717896136773,25.588572940417123,25.593921103099312,12.918896009264552,18.087785252292473,3293.892626146237,3353.5162203756736,3343.094209600731,-0.0008460957156159114,0.17115239289039777,0.17422374508218308,23.05497551105552,23.115283916650213,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9780.0,163.0,2.716666666666667,0,0.0,358.134732861516,358.134732861516,90.40592635857907,90.35570584097168,29.616237054343163,29.541815799043626,12.092513042908543,12.062620484128471,24.227283196642055,24.350573390052325,25.583677830179937,25.30587840210708,12.698309735433059,17.9067366430758,3203.3683215379,3278.4422709567866,3276.704653895819,-0.0012630726049777928,0.18157681512444482,0.17567681123210852,23.04916841737709,23.113534041503875,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9840.0,164.0,2.7333333333333334,0,0.0,354.1582338163553,354.1582338163553,89.87890517730473,89.74388238687604,29.595156207092188,29.607274827714257,11.96676345744324,11.983727270018314,24.237440411501243,24.421062995474244,25.578424230920135,25.558130036552598,12.456274211711914,17.707911690817763,3103.955845408883,3191.1990581828345,3193.0792800309478,-0.001597386625808086,0.18993466564520214,0.18250938824956497,23.043345287491828,23.138578372555326,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9900.0,165.0,2.75,0,0.0,349.99999999999994,349.99999999999994,89.3580718439714,89.20597007435713,29.574322873758856,29.557500248836224,11.834590482223792,11.833923048378315,24.246697777534088,24.090409343000104,25.572796837072772,25.595673839965666,12.204602550555357,17.499999999999996,2999.999999999999,3095.599529091417,3100.4368604560423,-0.0018344266511800132,0.19586066627950033,0.1973253353969868,23.037490427230424,22.910378622096125,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
9960.0,166.0,2.7666666666666666,0,0.0,345.8417661836449,345.8417661836449,88.84342635857907,88.81866449971314,29.553737054343163,29.57599792143255,11.702133153168209,11.64579349018923,24.25506823629141,24.147591634909638,25.566798638994555,25.654452999402707,11.955193626758282,17.292088309182244,2896.044154591122,2995.82184184127,2997.172319012256,-0.0019638328945403845,0.1990958223635096,0.20115568027414335,23.031591490939356,23.180351075549222,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10020.0,167.0,2.783333333333333,0,0.0,341.86526713848406,341.86526713848406,88.33469828248013,88.42840883818137,29.533387931299206,29.5531245716122,11.575551979804473,11.656874345621024,24.26260273451024,24.24122227870119,25.560450776596447,25.480662500234597,11.719472290972421,17.093263356924204,2796.6316784621013,2896.226760151685,2898.3657421429207,-0.0019799496820944516,0.1994987420523613,0.20169369719930577,23.02563999259177,22.983502761236075,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10080.0,168.0,2.8,0,0.0,338.2442949541506,338.2442949541506,87.83135855784599,87.62487915393501,29.51325434231384,29.58254967497654,11.46075898750352,11.47056429161516,24.269386850521748,24.19615831238154,25.55379159987909,25.64538463010705,11.507919725571414,16.91221474770753,2706.107373853764,2801.1670670027247,2800.621341244918,-0.0018820726328891081,0.1970518158222277,0.19578740859063853,23.019631661990697,23.064613491743856,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10140.0,169.0,2.816666666666667,0,0.0,335.1371034904521,335.1371034904521,87.33264263003281,87.07426617638647,29.493305705201312,29.503884521318827,11.363158366861153,11.420547011093106,24.275536227570715,24.322153993790447,25.546874977429102,25.509253767050755,11.32970944562933,16.756855174522606,2628.427587261303,2714.797327132014,2712.2618007298724,-0.0016744794436408194,0.19186198609102048,0.18981028622429494,23.013566630424112,22.99324961618029,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10200.0,170.0,2.8333333333333335,0,0.0,332.6794919243112,332.6794919243112,86.8375838622883,86.76202255573665,29.473503354491534,29.50099269772377,11.287409166227041,11.235412893130771,24.28119117172151,24.367391176762723,25.5397679268021,25.501799274287844,11.1924484548661,16.633974596215563,2566.9872981077806,2640.8923126198974,2642.7770515483744,-0.0013662429328623966,0.18415607332155992,0.1785211337705556,23.00744943523522,23.113739920583175,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10260.0,171.0,2.85,0,0.0,330.978869674097,330.978869674097,86.34505578241614,86.59418277445052,29.453802231296645,29.482589947069147,11.237220480906526,11.19177783763272,24.286510724460914,24.36942283156752,25.532547670355093,25.573033179118664,11.102009930920408,16.54894348370485,2524.471741852424,2582.682027236161,2574.6556710004984,-0.0009708345151577046,0.1742708628789426,0.17414937596008853,23.001288838754395,23.030451597877054,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10320.0,172.0,2.8666666666666667,0,0.0,330.1095620926345,330.1095620926345,85.85382131501638,85.965036369781,29.434152852600654,29.43947069360912,11.215188143709993,11.223925086215415,24.291666445473833,24.439027584699144,25.525298245201515,25.647901636192582,11.062435607905055,16.505478104631727,2502.739052315864,2542.710539776012,2528.3752650070983,-0.0005055354357605887,0.16263838589401472,0.1610511931198263,22.995097463973945,22.981925381770427,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10380.0,173.0,2.8833333333333333,0,0.0,330.1095620926345,330.1095620926345,85.36258684761663,85.01216713307123,29.414503473904666,29.417328965651635,11.222680076360769,11.260142809533084,24.29683605962668,24.18817927366762,25.518106815449165,25.55174690931815,11.075883847707596,16.505478104631727,2502.7390523158633,2522.724796045938,2518.145678659456,9.318502806628603e-06,0.15023296257016572,0.14687340245176733,22.988892515131948,23.107084005865552,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10440.0,174.0,2.9,0,0.0,330.9788696740969,330.9788696740969,84.87005876774447,84.7615472037221,29.394802350709778,29.408668725380096,11.259775307388825,11.203638763906996,24.302197053928356,24.488428810067845,25.51105984789298,25.57132509252363,11.142603197830649,16.548943483704846,2524.471741852423,2523.5982689491807,2522.685769735929,0.0005512257128852536,0.16378064282213134,0.16665837537213082,22.982764459760027,22.869978905444203,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10500.0,175.0,2.9166666666666665,0,0.0,332.6794919243112,332.6794919243112,84.37499999999994,84.61150614835047,29.374999999999996,29.365280456735103,11.325259299551021,11.319137214099568,24.307920271125337,24.25875470962879,25.504239318302268,25.44617417802771,11.260919856165351,16.633974596215563,2566.9872981077806,2545.292783528481,2548.766136586623,0.0010965022490355544,0.17741255622588886,0.17869209047640996,22.976733593165047,23.02887344447729,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10560.0,176.0,2.933333333333333,0,0.0,335.13710349045203,335.13710349045203,83.87628407218678,83.87452513428967,29.355051362887473,29.37044735721979,11.416675765526124,11.404110303208373,24.314163545641293,24.537136729782247,25.497719114104896,25.340926072461848,11.427238842812121,16.756855174522602,2628.4275872613007,2586.860185394891,2593.1648720127055,0.0016213169101006175,0.19053292275251543,0.1973724600061203,22.970817893030137,22.90264518855289,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10620.0,177.0,2.95,0,0.0,338.2442949541506,338.2442949541506,83.37294434755262,83.81879906966381,29.334917773902106,29.364782482390467,11.530432693255086,11.559566863459773,24.32106546519243,24.323867683895017,25.491561790687474,25.469839174865605,11.63607024749486,16.91221474770753,2706.1073738537643,2646.4837796243282,2645.43673548913,0.002102732777051843,0.20256831942629605,0.20452097240789363,22.965032199749515,23.07712710175223,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10680.0,178.0,2.966666666666667,0,0.0,341.86526713848394,341.86526713848394,82.86421627145369,82.90047911502597,29.31456865085815,29.28722534216403,11.66195795715644,11.68669076902799,24.328739409306472,24.420854483945952,25.48581582307582,25.5512817759206,11.880101071558753,17.093263356924197,2796.631678462098,2721.557729043213,2725.285223575838,0.002519709666413667,0.21299274166034166,0.2116381010095526,22.959387524789026,22.885068391418578,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10740.0,179.0,2.9833333333333334,0,0.0,345.8417661836448,345.8417661836448,82.34957078606136,82.1759320999332,29.293982831442456,29.24491893398872,11.80589775632825,11.813006214674628,24.337268098672734,24.328923220350074,25.48051347310958,25.43651470265661,12.150337746630113,17.29208830918224,2896.044154591119,2808.800941817166,2794.0228476954408,0.0028540236872440245,0.2213505921811006,0.21511400483262974,22.953890522352282,23.043557774464535,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10800.0,180.0,3.0,1,420.0,349.99999999999994,-70.00000000000006,82.45373745272802,82.3208122527154,29.298149498109122,29.308967248438826,-2.389229395000452,-2.43094995789971,24.328100067974546,24.47197061621047,25.4916693653247,25.477266599319233,1.4566733681547381,17.499999999999996,2999.999999999999,2904.400470908583,2905.8506728910006,0.003091063712615916,0.22727659281539792,0.23890549177480633,22.94854315321092,23.069858361258074,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10860.0,181.0,3.0166666666666666,1,420.87893156917596,354.15823381635516,-66.7206977528208,82.5530242053364,82.49171108107899,29.302120968213455,29.284324362667345,-2.2769920930023635,-2.2867584433479493,24.31884738569779,24.369837210545445,25.50315183378374,25.492629420358654,1.4147754393276228,17.70791169081776,3103.9558454088797,3004.1781581587315,3002.201937433714,0.0032204699559763308,0.23051174889940826,0.23784765515295347,22.94334256087759,22.934205769535364,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10920.0,182.0,3.033333333333333,1,421.7535810720967,358.134732861516,-63.61884821058072,82.64769511041166,83.10761292901913,29.305907804416467,29.30863008132903,-2.170854035137353,-2.117294483310611,24.309524329981436,24.3452562722525,25.51494009239962,25.611236149724565,1.3770085793497702,17.9067366430758,3203.3683215379006,3103.773239848316,3100.1501845907273,0.0032365867435303767,0.2309146685882594,0.22664587247532234,22.938281169789555,22.975057646190752,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
10980.0,183.0,3.05,1,422.61968730430374,361.75570504584937,-60.86398225845437,82.73826651258199,82.93597716107504,29.309530660503277,29.31073835556329,-2.076593547793415,-2.1151853478459257,24.300150448204942,24.16412461157601,25.526996142165007,25.384282501946384,1.3449792610189795,18.08778525229247,3293.8926261462348,3198.8329329972753,3189.9948224325785,0.0031387096943249967,0.2284677423581249,0.22901516915536033,22.933347003501645,23.02335051723829,0.3,1,solar_array_degradation,1.0,0.3,solar_array_degradation
